Parameters:
  Sample : H3-0-substrate-I7
  Solvent : <unspecified>
  Comment : 1015 nm
I7

  Exc_Wavelength : 633.8 nm
  Exc_Bandpass : 2.5 nm
  Exc_Polarisation : 0.0 °
  Exc_Source : PDL 820
  Exc_Attenuation : open (5)
  Det_Wavelength : 1015.0 nm
  Det_Bandpass : 21.6 nm
  Det_Polarisation : 54.7 °
  Det_Lens_Position : 0.0 mm
  Det_Attenuation : 100 %
  Det_Grating : 600gr_1250bl (2)
  Detector : IR [PMT]
  Meas_Time : 2400.0 s
  Meas_BinWidth : 8000 ps
  Meas_BaseResolution : 250 ps
  Meas_Stop : 2400.0 s
  Meas_PeakCounts : 41 counts
  Sync_Frequency : 5180 Hz
  Sync_Source : PDL 820
  Signal_Rate : 40 cps
  Start_Date : 30/08/2023
  Start_Time : 15:56:37
  PhotonCounter : TimeHarp 260 N 1040436 0121-0120-02.03
  EasyTau : 2568
  Signal_TrigLevel : 18 mV
  Signal_TrigEdge : true
  Signal_Offset : 0 ps
  Signal_Enable : true
  Sync_TrigLevel : -50 mV
  Sync_TrigEdge : true
  Sync_Offset : 0 ps
  Sync_SyncDiv : 1 
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SYS):	 SH:1.1.0.0 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.7.49 HW:0.1.2.3 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.1 SW:1.1.7.115 HW:0.1.2.3 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.0.5.61 HW:0.1.2.3 AUX:0.0.0.0
	DEV(MCR):	 SH:1.0.4.100 SW:1.0.5.79 HW:0.1.2.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:1.0.1.2 AUX:0.0.0.0
	DEV(SWT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(ETC):	 SH:1.1.0.0 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SMP):	 SH:1.1.0.1 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.0.1 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.1 SW:1.1.8.75 HW:0.0.0.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(LSC):	 SH:1.1.0.1 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0

Data:
Time [ns]	Intensity [Cnts.]
177144.00019031	4
177151.989191771	2
177159.992745146	3
177167.996298522	1
177175.999851897	5
177183.988853358	1
177191.992406733	2
177199.995960109	4
177207.999513485	1
177215.988514945	3
177223.992068321	6
177231.995621696	6
177239.999175072	4
177247.988176532	7
177255.991729908	2
177263.995283283	2
177271.998836659	3
177279.987838119	3
177287.991391495	3
177295.99494487	3
177303.998498246	1
177312.002051622	6
177319.991053082	0
177327.994606458	2
177335.998159833	5
177344.001713209	4
177351.990714669	6
177359.994268045	6
177367.99782142	3
177376.001374796	1
177383.990376256	4
177391.993929632	2
177399.997483008	3
177408.001036383	6
177415.990037844	4
177423.993591219	2
177431.997144595	2
177440.00069797	4
177447.989699431	7
177455.993252806	1
177463.996806182	3
177472.000359558	0
177479.989361018	5
177487.992914394	4
177495.996467769	7
177504.000021145	4
177511.989022605	4
177519.992575981	2
177527.996129356	3
177535.999682732	3
177543.988684192	0
177551.992237568	1
177559.995790943	3
177567.999344319	3
177575.988345779	1
177583.991899155	4
177591.995452531	8
177599.999005906	3
177607.988007367	5
177615.991560742	6
177623.995114118	2
177631.998667493	4
177640.002220869	9
177647.991222329	7
177655.994775705	5
177663.998329081	1
177672.001882456	6
177679.990883917	3
177687.994437292	2
177695.997990668	4
177704.001544043	5
177711.990545504	5
177719.994098879	7
177727.997652255	7
177736.001205631	4
177743.990207091	1
177751.993760467	4
177759.997313842	5
177768.000867218	7
177775.989868678	5
177783.993422054	2
177791.996975429	6
177800.000528805	6
177807.989530265	4
177815.993083641	3
177823.996637017	1
177832.000190392	6
177839.989191853	3
177847.992745228	1
177855.996298604	5
177863.999851979	3
177871.98885344	2
177879.992406815	3
177887.995960191	3
177895.999513566	2
177903.988515027	4
177911.992068402	1
177919.995621778	7
177927.999175154	2
177935.988176614	2
177943.99172999	5
177951.995283365	2
177959.998836741	3
177967.987838201	0
177975.991391577	2
177983.994944952	7
177991.998498328	4
178000.002051704	2
178007.991053164	2
178015.99460654	5
178023.998159915	0
178032.001713291	0
178039.990714751	4
178047.994268127	3
178055.997821502	7
178064.001374878	3
178071.990376338	3
178079.993929714	6
178087.99748309	5
178096.001036465	4
178103.990037926	0
178111.993591301	3
178119.997144677	4
178128.000698052	0
178135.989699513	6
178143.993252888	2
178151.996806264	1
178160.00035964	6
178167.9893611	7
178175.992914475	11
178183.996467851	3
178192.000021227	5
178199.989022687	2
178207.992576063	2
178215.996129438	4
178223.999682814	3
178231.988684274	3
178239.99223765	5
178247.995791025	1
178255.999344401	7
178263.988345861	3
178271.991899237	6
178279.995452613	1
178287.999005988	3
178295.988007449	1
178303.991560824	1
178311.9951142	2
178319.998667575	4
178328.002220951	1
178335.991222411	1
178343.994775787	5
178351.998329163	1
178360.001882538	3
178367.990883999	8
178375.994437374	0
178383.99799075	4
178392.001544125	2
178399.990545586	3
178407.994098961	3
178415.997652337	3
178424.001205713	3
178431.990207173	3
178439.993760549	1
178447.997313924	8
178456.0008673	2
178463.98986876	3
178471.993422136	4
178479.996975511	3
178488.000528887	6
178495.989530347	2
178503.993083723	3
178511.996637098	2
178520.000190474	1
178527.989191934	6
178535.99274531	4
178543.996298686	5
178551.999852061	1
178559.988853522	3
178567.992406897	3
178575.995960273	5
178583.999513648	3
178591.988515109	1
178599.992068484	5
178607.99562186	4
178615.999175236	2
178623.988176696	5
178631.991730072	4
178639.995283447	9
178647.998836823	9
178655.987838283	2
178663.991391659	0
178671.994945034	3
178679.99849841	4
178688.002051786	3
178695.991053246	0
178703.994606622	5
178711.998159997	5
178720.001713373	4
178727.990714833	1
178735.994268209	1
178743.997821584	0
178752.00137496	0
178759.99037642	3
178767.993929796	1
178775.997483172	4
178784.001036547	2
178791.990038007	5
178799.993591383	4
178807.997144759	6
178816.000698134	1
178823.989699595	1
178831.99325297	3
178839.996806346	3
178848.000359721	4
178855.989361182	6
178863.992914557	2
178871.996467933	4
178880.000021309	8
178887.989022769	4
178895.992576145	2
178903.99612952	3
178911.999682896	4
178919.988684356	2
178927.992237732	4
178935.995791107	2
178943.999344483	5
178951.988345943	7
178959.991899319	3
178967.995452695	1
178975.99900607	5
178983.988007531	1
178991.991560906	2
178999.995114282	4
179007.998667657	5
179015.987669118	5
179023.991222493	4
179031.994775869	3
179039.998329245	3
179048.00188262	6
179055.990884081	3
179063.994437456	0
179071.997990832	4
179080.001544207	2
179087.990545668	1
179095.994099043	4
179103.997652419	3
179112.001205795	4
179119.990207255	3
179127.99376063	5
179135.997314006	4
179144.000867382	2
179151.989868842	2
179159.993422218	5
179167.996975593	6
179176.000528969	4
179183.989530429	1
179191.993083805	2
179199.99663718	4
179208.000190556	3
179215.989192016	6
179223.992745392	2
179231.996298768	1
179239.999852143	2
179247.988853604	4
179255.992406979	4
179263.995960355	6
179271.99951373	2
179279.988515191	0
179287.992068566	3
179295.995621942	2
179303.999175318	1
179311.988176778	2
179319.991730154	4
179327.995283529	1
179335.998836905	3
179343.987838365	4
179351.991391741	3
179359.994945116	2
179367.998498492	3
179376.002051868	7
179383.991053328	4
179391.994606704	6
179399.998160079	5
179408.001713455	3
179415.990714915	1
179423.994268291	3
179431.997821666	6
179440.001375042	8
179447.990376502	4
179455.993929878	5
179463.997483253	1
179472.001036629	1
179479.990038089	1
179487.993591465	8
179495.997144841	2
179504.000698216	1
179511.989699677	4
179519.993253052	5
179527.996806428	1
179536.000359803	2
179543.989361264	3
179551.992914639	5
179559.996468015	5
179568.000021391	5
179575.989022851	4
179583.992576227	4
179591.996129602	5
179599.999682978	1
179607.988684438	3
179615.992237814	5
179623.995791189	3
179631.999344565	0
179639.988346025	9
179647.991899401	7
179655.995452777	6
179663.999006152	1
179671.988007613	2
179679.991560988	5
179687.995114364	5
179695.998667739	3
179703.9876692	3
179711.991222575	2
179719.994775951	4
179727.998329326	4
179736.001882702	6
179743.990884162	6
179751.994437538	1
179759.997990914	4
179768.001544289	1
179775.99054575	4
179783.994099125	4
179791.997652501	2
179800.001205876	2
179807.990207337	3
179815.993760712	3
179823.997314088	2
179832.000867464	2
179839.989868924	0
179847.9934223	1
179855.996975675	5
179864.000529051	1
179871.989530511	2
179879.993083887	6
179887.996637262	5
179896.000190638	8
179903.989192098	6
179911.992745474	4
179919.99629885	1
179927.999852225	4
179935.988853686	3
179943.992407061	7
179951.995960437	3
179959.999513812	2
179967.988515273	1
179975.992068648	6
179983.995622024	3
179991.9991754	2
179999.98817686	3
180007.991730236	3
180015.995283611	2
180023.998836987	1
180031.987838447	4
180039.991391823	7
180047.994945198	8
180055.998498574	5
180064.00205195	3
180071.99105341	4
180079.994606785	1
180087.998160161	4
180096.001713537	5
180103.990714997	5
180111.994268373	3
180119.997821748	2
180128.001375124	3
180135.990376584	3
180143.99392996	3
180151.997483335	6
180160.001036711	4
180167.990038171	1
180175.993591547	5
180183.997144923	3
180192.000698298	3
180199.989699759	1
180207.993253134	5
180215.99680651	6
180224.000359885	6
180231.989361346	4
180239.992914721	1
180247.996468097	4
180256.000021473	6
180263.989022933	3
180271.992576309	2
180279.996129684	3
180287.99968306	1
180295.98868452	0
180303.992237896	1
180311.995791271	6
180319.999344647	7
180327.988346107	2
180335.991899483	5
180343.995452858	3
180351.999006234	4
180359.988007694	1
180367.99156107	3
180375.995114446	1
180383.998667821	2
180391.987669282	0
180399.991222657	6
180407.994776033	7
180415.998329408	4
180424.001882784	5
180431.990884244	5
180439.99443762	4
180447.997990996	3
180456.001544371	2
180463.990545832	1
180471.994099207	2
180479.997652583	3
180488.001205958	3
180495.990207419	3
180503.993760794	3
180511.99731417	2
180520.000867546	1
180527.989869006	2
180535.993422382	2
180543.996975757	3
180552.000529133	2
180559.989530593	8
180567.993083969	7
180575.996637344	7
180584.00019072	4
180591.98919218	3
180599.992745556	4
180607.996298932	4
180615.999852307	5
180623.988853768	6
180631.992407143	1
180639.995960519	2
180647.999513894	3
180655.988515355	4
180663.99206873	2
180671.995622106	2
180679.999175482	4
180687.988176942	6
180695.991730317	1
180703.995283693	6
180711.998837069	1
180719.987838529	5
180727.991391905	2
180735.99494528	8
180743.998498656	4
180752.002052031	3
180759.991053492	2
180767.994606867	4
180775.998160243	5
180784.001713619	7
180791.990715079	4
180799.994268455	3
180807.99782183	2
180816.001375206	5
180823.990376666	5
180831.993930042	4
180839.997483417	2
180848.001036793	0
180855.990038253	1
180863.993591629	6
180871.997145005	2
180880.00069838	2
180887.989699841	5
180895.993253216	5
180903.996806592	7
180912.000359967	4
180919.989361428	6
180927.992914803	5
180935.996468179	5
180944.000021555	6
180951.989023015	2
180959.99257639	3
180967.996129766	4
180975.999683142	2
180983.988684602	2
180991.992237978	6
180999.995791353	3
181007.999344729	4
181015.988346189	3
181023.991899565	1
181031.99545294	3
181039.999006316	6
181047.988007776	3
181055.991561152	6
181063.995114528	2
181071.998667903	6
181079.987669364	1
181087.991222739	4
181095.994776115	4
181103.99832949	2
181112.001882866	10
181119.990884326	3
181127.994437702	2
181135.997991078	5
181144.001544453	3
181151.990545914	2
181159.994099289	1
181167.997652665	2
181176.00120604	4
181183.990207501	2
181191.993760876	1
181199.997314252	1
181208.000867628	4
181215.989869088	2
181223.993422464	6
181231.996975839	2
181240.000529215	2
181247.989530675	2
181255.993084051	1
181263.996637426	3
181272.000190802	4
181279.989192262	4
181287.992745638	3
181295.996299014	5
181303.999852389	4
181311.988853849	3
181319.992407225	1
181327.995960601	1
181335.999513976	4
181343.988515437	1
181351.992068812	6
181359.995622188	2
181367.999175563	8
181375.988177024	3
181383.991730399	2
181391.995283775	3
181399.998837151	2
181407.987838611	4
181415.991391987	5
181423.994945362	1
181431.998498738	2
181440.002052113	1
181447.991053574	5
181455.994606949	7
181463.998160325	6
181472.001713701	4
181479.990715161	2
181487.994268537	4
181495.997821912	6
181504.001375288	3
181511.990376748	8
181519.993930124	1
181527.997483499	4
181536.001036875	6
181543.990038335	3
181551.993591711	2
181559.997145087	3
181568.000698462	2
181575.989699922	1
181583.993253298	3
181591.996806674	4
181600.000360049	3
181607.98936151	1
181615.992914885	6
181623.996468261	4
181632.000021636	3
181639.989023097	2
181647.992576472	7
181655.996129848	6
181663.999683224	2
181671.988684684	3
181679.99223806	3
181687.995791435	4
181695.999344811	3
181703.988346271	6
181711.991899647	3
181719.995453022	2
181727.999006398	4
181735.988007858	1
181743.991561234	0
181751.99511461	4
181759.998667985	4
181767.987669446	5
181775.991222821	3
181783.994776197	4
181791.998329572	5
181800.001882948	2
181807.990884408	0
181815.994437784	2
181823.99799116	4
181832.001544535	4
181839.990545996	2
181847.994099371	3
181855.997652747	4
181864.001206122	5
181871.990207583	6
181879.993760958	4
181887.997314334	3
181896.00086771	1
181903.98986917	6
181911.993422546	2
181919.996975921	1
181928.000529297	4
181935.989530757	6
181943.993084133	3
181951.996637508	2
181960.000190884	4
181967.989192344	5
181975.99274572	3
181983.996299095	5
181991.999852471	2
181999.988853931	3
182007.992407307	5
182015.995960683	2
182023.999514058	3
182031.988515519	3
182039.992068894	5
182047.99562227	4
182055.999175645	4
182063.988177106	1
182071.991730481	3
182079.995283857	2
182087.998837233	3
182095.987838693	4
182103.991392069	0
182111.994945444	4
182119.99849882	5
182128.002052195	2
182135.991053656	3
182143.994607031	7
182151.998160407	2
182160.001713783	4
182167.990715243	2
182175.994268619	3
182183.997821994	2
182192.00137537	1
182199.99037683	1
182207.993930206	8
182215.997483581	2
182224.001036957	1
182231.990038417	3
182239.993591793	4
182247.997145168	1
182256.000698544	2
182263.989700004	3
182271.99325338	1
182279.996806756	3
182288.000360131	6
182295.989361592	1
182303.992914967	7
182311.996468343	2
182320.000021718	1
182327.989023179	5
182335.992576554	3
182343.99612993	1
182351.999683306	4
182359.988684766	0
182367.992238142	4
182375.995791517	3
182383.999344893	4
182391.988346353	4
182399.991899729	3
182407.995453104	2
182415.99900648	3
182423.98800794	5
182431.991561316	7
182439.995114692	1
182447.998668067	1
182455.987669528	3
182463.991222903	3
182471.994776279	7
182479.998329654	4
182488.00188303	2
182495.99088449	2
182503.994437866	2
182511.997991242	6
182520.001544617	1
182527.990546078	1
182535.994099453	3
182543.997652829	1
182552.001206204	3
182559.990207665	1
182567.99376104	4
182575.997314416	2
182584.000867791	3
182591.989869252	4
182599.993422627	2
182607.996976003	0
182616.000529379	2
182623.989530839	3
182631.993084215	6
182639.99663759	3
182648.000190966	2
182655.989192426	5
182663.992745802	7
182671.996299177	0
182679.999852553	1
182687.988854013	1
182695.992407389	4
182703.995960765	3
182711.99951414	1
182719.988515601	3
182727.992068976	3
182735.995622352	1
182743.999175727	1
182751.988177188	1
182759.991730563	5
182767.995283939	3
182775.998837315	3
182783.987838775	3
182791.991392151	2
182799.994945526	3
182807.998498902	2
182816.002052277	3
182823.991053738	1
182831.994607113	4
182839.998160489	3
182848.001713865	1
182855.990715325	1
182863.9942687	4
182871.997822076	6
182880.001375452	0
182887.990376912	4
182895.993930288	2
182903.997483663	1
182912.001037039	3
182919.990038499	4
182927.993591875	4
182935.99714525	2
182944.000698626	2
182951.989700086	2
182959.993253462	5
182967.996806838	6
182976.000360213	3
182983.989361674	5
182991.992915049	1
182999.996468425	2
183008.0000218	3
183015.989023261	1
183023.992576636	4
183031.996130012	2
183039.999683388	0
183047.988684848	3
183055.992238224	3
183063.995791599	4
183071.999344975	2
183079.988346435	5
183087.991899811	1
183095.995453186	3
183103.999006562	1
183111.988008022	2
183119.991561398	2
183127.995114774	5
183135.998668149	0
183143.987669609	2
183151.991222985	7
183159.994776361	5
183167.998329736	3
183176.001883112	1
183183.990884572	4
183191.994437948	6
183199.997991323	2
183208.001544699	4
183215.990546159	4
183223.994099535	1
183231.997652911	4
183240.001206286	5
183247.990207747	5
183255.993761122	7
183263.997314498	3
183272.000867873	3
183279.989869334	6
183287.993422709	5
183295.996976085	3
183304.000529461	3
183311.989530921	1
183319.993084297	3
183327.996637672	4
183336.000191048	5
183343.989192508	4
183351.992745884	6
183359.996299259	4
183367.999852635	5
183375.988854095	3
183383.992407471	3
183391.995960847	3
183399.999514222	2
183407.988515683	0
183415.992069058	3
183423.995622434	0
183431.999175809	5
183439.98817727	3
183447.991730645	2
183455.995284021	1
183463.998837397	4
183471.987838857	6
183479.991392232	5
183487.994945608	6
183495.998498984	0
183504.002052359	0
183511.99105382	3
183519.994607195	1
183527.998160571	4
183536.001713946	5
183543.990715407	4
183551.994268782	3
183559.997822158	4
183568.001375534	5
183575.990376994	3
183583.99393037	4
183591.997483745	3
183600.001037121	3
183607.990038581	4
183615.993591957	4
183623.997145332	2
183632.000698708	4
183639.989700168	5
183647.993253544	5
183655.99680692	1
183664.000360295	1
183671.989361756	8
183679.992915131	4
183687.996468507	4
183696.000021882	3
183703.989023343	2
183711.992576718	3
183719.996130094	6
183727.99968347	2
183735.98868493	3
183743.992238306	4
183751.995791681	4
183759.999345057	1
183767.988346517	5
183775.991899893	4
183783.995453268	6
183791.999006644	3
183799.988008104	4
183807.99156148	3
183815.995114855	8
183823.998668231	4
183831.987669691	5
183839.991223067	2
183847.994776443	1
183855.998329818	1
183864.001883194	3
183871.990884654	3
183879.99443803	2
183887.997991405	0
183896.001544781	3
183903.990546241	3
183911.994099617	2
183919.997652993	1
183928.001206368	3
183935.990207829	1
183943.993761204	3
183951.99731458	3
183960.000867955	5
183967.989869416	2
183975.993422791	11
183983.996976167	3
183992.000529543	2
183999.989531003	7
184007.993084379	5
184015.996637754	1
184024.00019113	9
184031.98919259	3
184039.992745966	2
184047.996299341	5
184055.999852717	4
184063.988854177	7
184071.992407553	5
184079.995960929	2
184087.999514304	3
184095.988515764	6
184103.99206914	5
184111.995622516	4
184119.999175891	3
184127.988177352	3
184135.991730727	3
184143.995284103	8
184151.998837478	2
184159.987838939	3
184167.991392314	3
184175.99494569	4
184183.998499066	5
184192.002052441	0
184199.991053902	2
184207.994607277	6
184215.998160653	6
184224.001714028	4
184231.990715489	3
184239.994268864	4
184247.99782224	3
184256.001375616	4
184263.990377076	7
184271.993930452	6
184279.997483827	1
184288.001037203	2
184295.990038663	7
184303.993592039	6
184311.997145414	2
184320.00069879	3
184327.98970025	3
184335.993253626	3
184343.996807002	3
184352.000360377	6
184359.989361838	5
184367.992915213	2
184375.996468589	1
184384.000021964	2
184391.989023425	3
184399.9925768	2
184407.996130176	3
184415.999683551	3
184423.988685012	1
184431.992238387	3
184439.995791763	1
184447.999345139	5
184455.988346599	3
184463.991899975	4
184471.99545335	2
184479.999006726	4
184487.988008186	2
184495.991561562	3
184503.995114937	5
184511.998668313	3
184519.987669773	2
184527.991223149	3
184535.994776525	9
184543.9983299	2
184552.001883276	4
184559.990884736	2
184567.994438112	5
184575.997991487	4
184584.001544863	5
184591.990546323	5
184599.994099699	4
184607.997653075	0
184616.00120645	4
184623.990207911	4
184631.993761286	2
184639.997314662	3
184648.000868037	9
184655.989869498	4
184663.993422873	3
184671.996976249	3
184680.000529625	6
184687.989531085	5
184695.993084461	5
184703.996637836	0
184712.000191212	5
184719.989192672	3
184727.992746048	9
184735.996299423	5
184743.999852799	0
184751.988854259	2
184759.992407635	1
184767.99596101	4
184775.999514386	2
184783.988515846	5
184791.992069222	2
184799.995622598	3
184807.999175973	6
184815.988177434	2
184823.991730809	5
184831.995284185	3
184839.99883756	3
184847.987839021	3
184855.991392396	2
184863.994945772	6
184871.998499148	4
184879.987500608	1
184887.991053984	1
184895.994607359	3
184903.998160735	1
184912.00171411	2
184919.990715571	3
184927.994268946	2
184935.997822322	4
184944.001375698	2
184951.990377158	3
184959.993930534	2
184967.997483909	4
184976.001037285	5
184983.990038745	4
184991.993592121	0
184999.997145496	6
185008.000698872	8
185015.989700332	5
185023.993253708	3
185031.996807083	3
185040.000360459	3
185047.989361919	3
185055.992915295	3
185063.996468671	6
185072.000022046	6
185079.989023507	2
185087.992576882	2
185095.996130258	2
185103.999683633	3
185111.988685094	1
185119.992238469	2
185127.995791845	4
185135.999345221	4
185143.988346681	3
185151.991900057	9
185159.995453432	3
185167.999006808	5
185175.988008268	2
185183.991561644	6
185191.995115019	4
185199.998668395	2
185207.987669855	0
185215.991223231	3
185223.994776607	8
185231.998329982	5
185240.001883358	8
185247.990884818	2
185255.994438194	2
185263.997991569	3
185272.001544945	3
185279.990546405	6
185287.994099781	2
185295.997653157	2
185304.001206532	2
185311.990207992	2
185319.993761368	2
185327.997314744	4
185336.000868119	0
185343.98986958	2
185351.993422955	7
185359.996976331	5
185368.000529706	0
185375.989531167	3
185383.993084542	2
185391.996637918	4
185400.000191294	4
185407.989192754	4
185415.99274613	0
185423.996299505	3
185431.999852881	8
185439.988854341	5
185447.992407717	2
185455.995961092	6
185463.999514468	3
185471.988515928	2
185479.992069304	2
185487.99562268	6
185495.999176055	4
185503.988177516	4
185511.991730891	3
185519.995284267	3
185527.998837642	4
185535.987839103	1
185543.991392478	2
185551.994945854	3
185559.99849923	2
185567.98750069	1
185575.991054066	3
185583.994607441	3
185591.998160817	3
185600.001714192	7
185607.990715653	3
185615.994269028	2
185623.997822404	5
185632.00137578	3
185639.99037724	2
185647.993930615	2
185655.997483991	1
185664.001037367	6
185671.990038827	4
185679.993592203	2
185687.997145578	6
185696.000698954	2
185703.989700414	2
185711.99325379	2
185719.996807165	1
185728.000360541	1
185735.989362001	1
185743.992915377	3
185751.996468753	4
185760.000022128	7
185767.989023589	2
185775.992576964	3
185783.99613034	3
185791.999683715	5
185799.988685176	3
185807.992238551	3
185815.995791927	6
185823.999345303	7
185831.988346763	6
185839.991900139	2
185847.995453514	5
185855.99900689	2
185863.98800835	4
185871.991561726	4
185879.995115101	4
185887.998668477	3
185895.987669937	4
185903.991223313	1
185911.994776689	6
185919.998330064	3
185928.00188344	3
185935.9908849	3
185943.994438276	4
185951.997991651	2
185960.001545027	2
185967.990546487	4
185975.994099863	4
185983.997653238	5
185992.001206614	5
185999.990208074	1
186007.99376145	3
186015.997314826	3
186024.000868201	2
186031.989869662	5
186039.993423037	3
186047.996976413	3
186056.000529788	4
186063.989531249	0
186071.993084624	5
186079.996638	4
186088.000191376	3
186095.989192836	4
186103.992746212	3
186111.996299587	1
186119.999852963	1
186127.988854423	3
186135.992407799	6
186143.995961174	6
186151.99951455	4
186159.98851601	0
186167.992069386	1
186175.995622762	10
186183.999176137	3
186191.988177598	4
186199.991730973	6
186207.995284349	8
186215.998837724	1
186223.987839185	4
186231.99139256	3
186239.994945936	6
186247.998499312	7
186255.987500772	2
186263.991054147	4
186271.994607523	1
186279.998160899	6
186288.001714274	3
186295.990715735	2
186303.99426911	3
186311.997822486	0
186320.001375861	5
186327.990377322	4
186335.993930697	3
186343.997484073	2
186352.001037449	1
186359.990038909	4
186367.993592285	2
186375.99714566	4
186384.000699036	3
186391.989700496	2
186399.993253872	7
186407.996807247	2
186416.000360623	7
186423.989362083	5
186431.992915459	2
186439.996468835	1
186448.00002221	5
186455.989023671	4
186463.992577046	4
186471.996130422	1
186479.999683797	2
186487.988685258	6
186495.992238633	3
186503.995792009	1
186511.999345385	5
186519.988346845	5
186527.991900221	3
186535.995453596	3
186543.999006972	1
186551.988008432	1
186559.991561808	4
186567.995115183	2
186575.998668559	1
186583.987670019	4
186591.991223395	4
186599.99477677	1
186607.998330146	5
186616.001883522	3
186623.990884982	5
186631.994438358	2
186639.997991733	5
186648.001545109	2
186655.990546569	5
186663.994099945	2
186671.99765332	4
186680.001206696	3
186687.990208156	5
186695.993761532	3
186703.997314908	6
186712.000868283	5
186719.989869744	7
186727.993423119	1
186735.996976495	3
186744.00052987	4
186751.989531331	3
186759.993084706	1
186767.996638082	3
186776.000191458	2
186783.989192918	7
186791.992746294	3
186799.996299669	2
186807.999853045	1
186815.988854505	2
186823.992407881	4
186831.995961256	6
186839.999514632	3
186847.988516092	2
186855.992069468	3
186863.995622843	3
186871.999176219	3
186879.988177679	5
186887.991731055	3
186895.995284431	3
186903.998837806	8
186911.987839267	3
186919.991392642	4
186927.994946018	0
186935.998499393	2
186943.987500854	4
186951.991054229	4
186959.994607605	5
186967.998160981	3
186976.001714356	3
186983.990715817	3
186991.994269192	6
186999.997822568	2
187008.001375943	3
187015.990377404	4
187023.993930779	2
187031.997484155	6
187040.001037531	10
187047.990038991	2
187055.993592367	5
187063.997145742	1
187072.000699118	3
187079.989700578	4
187087.993253954	2
187095.996807329	6
187104.000360705	2
187111.989362165	3
187119.992915541	5
187127.996468917	3
187136.000022292	4
187143.989023753	2
187151.992577128	6
187159.996130504	0
187167.999683879	6
187175.98868534	3
187183.992238715	7
187191.995792091	3
187199.999345466	4
187207.988346927	7
187215.991900302	5
187223.995453678	3
187231.999007054	6
187239.988008514	2
187247.99156189	3
187255.995115265	4
187263.998668641	1
187271.987670101	2
187279.991223477	1
187287.994776852	4
187295.998330228	4
187304.001883604	2
187311.990885064	3
187319.99443844	5
187327.997991815	4
187336.001545191	5
187343.990546651	3
187351.994100027	4
187359.997653402	0
187368.001206778	2
187375.990208238	0
187383.993761614	3
187391.99731499	2
187400.000868365	2
187407.989869826	3
187415.993423201	2
187423.996976577	3
187432.000529952	3
187439.989531413	3
187447.993084788	4
187455.996638164	1
187464.00019154	2
187471.989193	4
187479.992746375	5
187487.996299751	1
187495.999853127	4
187503.988854587	3
187511.992407963	3
187519.995961338	2
187527.999514714	1
187535.988516174	10
187543.99206955	3
187551.995622925	2
187559.999176301	7
187567.988177761	2
187575.991731137	3
187583.995284513	5
187591.998837888	3
187599.987839349	8
187607.991392724	2
187615.9949461	4
187623.998499475	1
187631.987500936	2
187639.991054311	3
187647.994607687	5
187655.998161063	8
187664.001714438	4
187671.990715899	0
187679.994269274	3
187687.99782265	2
187696.001376025	3
187703.990377486	1
187711.993930861	3
187719.997484237	3
187728.001037613	3
187735.990039073	2
187743.993592449	2
187751.997145824	2
187760.0006992	5
187767.98970066	5
187775.993254036	5
187783.996807411	2
187792.000360787	2
187799.989362247	5
187807.992915623	0
187815.996468998	2
187824.000022374	2
187831.989023834	1
